n_nodes,rank_mean,rank_std,rank_max,rank_min,rc_mean,rc_std,rc_max,dis_mean,dis_std,dis_max,dio_mean,dio_max,disrx_mean,disrx_max,version_spread,txe_mean,txe_std,rxe_mean,pdr_mean,pdr_min,label,group
10,408.3,105.75353421990208,594,256,27.3,8.866228059327145,32,0.0,0.0,0,14.4,49,0.0,0,0,435926.4,178233.2620916758,13117346.0,0.993095238095238,0.9642857142857143,1,data_rank_s2
10,415.0,102.55925116731304,567,256,30.3,9.889893831583835,35,0.0,0.0,0,15.5,57,0.0,0,0,488252.8,208004.51168029985,13598840.8,0.9939338235294117,0.96875,1,data_rank_s2
10,407.9,89.16327719414535,539,256,33.6,10.95627673984187,39,0.0,0.0,0,16.6,64,0.0,0,0,543225.6,235103.19544710574,14127650.0,0.9945195195195196,0.9722222222222222,1,data_rank_s2
10,400.9,91.28685557077755,540,256,37.0,12.058192235986288,43,0.0,0.0,0,17.4,71,0.0,0,0,592422.4,258435.48994176474,14646060.0,0.9950609756097561,0.975,1,data_rank_s2
10,389.0,97.2275681069932,516,256,40.2,13.143819840518205,46,0.0,0.0,0,18.5,80,0.0,0,0,644102.4,289329.71601105895,15139088.4,0.995452196382429,0.9767441860465116,1,data_rank_s2
10,407.2,95.48800971849818,539,256,43.5,14.228492541376264,50,0.0,0.0,0,19.5,88,0.0,0,0,698089.6,322810.32986297074,15665525.2,0.9957890070921985,0.9787234042553191,1,data_rank_s2
10,406.9,98.43012750169534,546,256,46.6,15.252540771950095,54,0.0,0.0,0,20.4,95,0.0,0,0,744403.2,344088.5887642309,16148682.0,0.9961161387631975,0.9803921568627451,1,data_rank_s2
10,409.9,107.32609188822632,565,256,50.0,16.382917933017914,58,0.0,0.0,0,21.8,103,0.0,0,0,802844.8,372939.45283941197,16682545.6,0.9963624338624338,0.9814814814814815,1,data_rank_s2
10,409.5,117.5,576,256,53.4,17.522556891047607,62,0.0,0.0,0,23.0,113,0.0,0,0,855228.8,402990.31130308827,17208204.4,0.9966091954022989,0.9827586206896551,1,data_rank_s2
10,418.3,117.30818385773433,583,256,56.5,18.5377992221299,65,0.0,0.0,0,24.1,121,0.0,0,0,910464.0,441750.1208022472,17711777.6,0.996799795186892,0.9838709677419355,1,data_rank_s2
10,410.4,114.62477917099775,587,256,59.6,19.586730201848393,69,0.0,0.0,0,24.9,127,0.0,0,0,961654.4,465817.46389314346,18238270.0,0.9969923111714156,0.9848484848484849,1,data_rank_s2
10,398.9,111.68119805947642,563,256,63.0,20.717142660125695,73,0.0,0.0,0,25.7,134,0.0,0,0,1008265.6,489266.139147029,18749363.2,0.9971629778672032,0.9857142857142858,1,data_rank_s2
10,416.4,102.09231116984276,553,256,66.3,21.82223636568901,77,0.0,0.0,0,26.6,142,0.0,0,0,1061654.4,523610.7223201603,19258673.2,0.997296803652968,0.9863013698630136,1,data_rank_s2
10,398.7,112.77592828259051,550,256,69.6,22.93992153430347,81,0.0,0.0,0,27.4,150,0.0,0,0,1110886.4,550552.9193709175,19766840.8,0.9974354759164885,0.987012987012987,1,data_rank_s2
10,405.4,110.84511716805571,557,256,73.0,24.066574330386118,84,0.0,0.0,0,28.2,157,0.0,0,0,1160848.0,577378.4046061992,20283810.4,0.9975606128216569,0.9876543209876543,1,data_rank_s2
10,397.0,113.79806676741042,557,256,76.2,25.122897922015287,88,0.0,0.0,0,29.1,165,0.0,0,0,1207248.0,604819.6773518533,20769407.2,0.9976607387140902,0.9882352941176471,1,data_rank_s2
10,406.6,107.158947363251,553,256,79.6,26.241951146970763,91,0.0,0.0,0,29.9,172,0.0,0,0,1259283.2,634494.5625483011,21287661.2,0.9977525252525252,0.9886363636363636,1,data_rank_s2
10,409.9,110.58973731770955,560,256,83.1,27.40966982654114,95,0.0,0.0,0,30.7,180,0.0,0,0,1310240.0,663300.7388483748,21803336.4,0.9978492136910269,0.9891304347826086,1,data_rank_s2
10,403.4,106.55252226015112,570,256,86.5,28.545577590933416,99,0.0,0.0,0,31.5,186,0.0,0,0,1359305.6,685055.3475407955,22321751.2,0.9979379251700682,0.9895833333333334,1,data_rank_s2
10,411.6,107.58828932555811,596,256,89.7,29.627858511880333,103,0.0,0.0,0,32.7,196,0.0,0,0,1414844.8,723613.23506481,22837581.6,0.9980099009900989,0.99,1,data_rank_s2
10,416.0,107.13262808313814,577,256,92.9,30.677190223356504,106,0.0,0.0,0,33.5,204,0.0,0,0,1466134.4,754579.6057910922,23331927.6,0.9980767452612114,0.9902912621359223,1,data_rank_s2
10,409.3,108.13514692272813,544,256,96.5,31.881812997381438,110,0.0,0.0,0,34.6,212,0.0,0,0,1517884.8,776014.8472575508,23859296.4,0.9981479893680871,0.9906542056074766,1,data_rank_s2
10,421.6,84.56027436095509,533,256,99.9,33.01651102100281,114,0.0,0.0,0,35.6,219,0.0,0,0,1573900.8,812318.1866688447,24389696.8,0.9982141433468866,0.990990990990991,1,data_rank_s2
10,404.7,96.83083186671486,554,256,103.1,34.077705321808274,117,0.0,0.0,0,36.8,227,0.0,0,0,1625555.2,842900.9163934749,24892338.4,0.9982757339279079,0.991304347826087,1,data_rank_s2
10,414.6,101.08036406740926,567,256,106.4,35.165892566519624,121,0.0,0.0,0,38.1,236,0.0,0,0,1680620.8,876428.3805989855,25401141.6,0.9983192090395481,0.9915254237288136,1,data_rank_s2
10,416.3,105.86694479392517,582,256,109.9,36.33854702653919,125,0.0,0.0,0,39.1,244,0.0,0,0,1738931.2,907341.2057669153,25945438.8,0.9983738762559493,0.9918032786885246,1,data_rank_s2
10,410.1,95.9660877602083,581,256,113.1,37.42312119532522,129,0.0,0.0,0,40.2,250,0.0,0,0,1790601.6,935538.6322810191,26452678.8,0.9984250992063493,0.9920634920634921,1,data_rank_s2
10,432.0,101.91859496676747,631,256,116.4,38.50766157532809,132,0.0,0.0,0,41.3,258,0.0,0,0,1850755.2,975871.6489453722,26967302.0,0.9984614474229245,0.9922480620155039,1,data_rank_s2
10,420.7,105.80269372752284,592,256,120.0,39.70642265427597,136,0.0,0.0,0,42.3,267,0.0,0,0,1909084.8,1011823.3656773104,27528235.6,0.9985073795600112,0.9924812030075187,1,data_rank_s2
10,418.0,122.41160075744456,643,256,123.4,40.834299308302086,140,0.0,0.0,0,43.4,275,0.0,0,0,1960963.2,1041021.1092988268,28030369.6,0.9985506485322692,0.9927007299270073,1,data_rank_s2
10,426.4,127.98687432701841,728,256,126.8,41.980471650518645,144,0.0,0.0,0,44.0,281,0.0,0,0,2011174.4,1064757.1874957406,28545609.2,0.9985914794425433,0.9929078014184397,1,data_rank_s2
10,425.5,125.8397790843579,710,256,129.7,42.930292335366175,146,0.0,0.0,0,44.8,289,0.0,0,0,2063200.0,1099587.1470998558,29016968.8,0.9986206240487062,0.9930555555555556,1,data_rank_s2
3,403.6666666666667,117.13904368550888,569,312,1.3333333333333333,0.4714045207910317,2,0.3333333333333333,0.4714045207910317,1,3.6666666666666665,4,0.3333333333333333,1,0,25600.0,5137.237649424705,5583236.0,1.0,1.0,1,data_rank_s3
10,423.2,116.59914236391278,568,256,3.2,1.469693845669907,6,0.5,0.5,1,5.9,10,0.4,1,0,65017.6,27891.295456468135,18182193.2,1.0,1.0,1,data_rank_s3
10,459.2,120.91219954992135,642,256,6.5,2.202271554554524,9,0.5,0.5,1,7.6,16,0.4,1,0,119945.6,57010.10120180458,18684177.6,1.0,1.0,1,data_rank_s3
10,449.7,136.00224262856847,668,256,9.8,3.124099870362662,12,0.5,0.5,1,9.1,21,0.4,1,0,171776.0,77075.00097956535,19196087.6,1.0,1.0,1,data_rank_s3
10,440.0,130.25513425581352,647,256,13.0,4.123105625617661,16,0.5,0.5,1,10.1,25,0.4,1,0,220608.0,97350.87733759773,19714155.6,1.0,1.0,1,data_rank_s3
10,425.0,129.73665634661623,607,256,16.3,5.197114584074513,20,0.5,0.5,1,11.2,30,0.4,1,0,268044.8,112533.4042893931,20231031.6,1.0,1.0,1,data_rank_s3
10,431.5,139.45268014634928,674,256,19.7,6.341135544995076,24,0.5,0.5,1,11.9,34,0.4,1,0,317948.8,137934.09000881546,20752922.4,1.0,1.0,1,data_rank_s3
10,438.7,145.7992112461518,695,256,22.9,7.368174807915459,27,0.5,0.5,1,12.6,37,0.4,1,0,365315.2,153911.6321717108,21231325.2,1.0,1.0,1,data_rank_s3
10,420.2,126.66791227457725,681,256,26.3,8.474078120952154,31,0.5,0.5,1,13.8,43,0.4,1,0,415840.0,173290.25269760558,21768279.2,1.0,1.0,1,data_rank_s3
10,419.0,117.60442168558119,638,256,29.7,9.654532614269838,35,0.5,0.5,1,14.8,47,0.4,1,0,465964.8,198502.2720659892,22279926.0,1.0,1.0,1,data_rank_s3
10,428.1,114.65291099662495,672,256,33.0,10.714476188783099,38,0.5,0.5,1,15.4,50,0.4,1,0,514857.6,217583.92884181495,22792310.8,1.0,1.0,1,data_rank_s3
10,432.4,127.95405425386099,666,256,36.5,11.876447280226525,42,0.5,0.5,1,16.1,55,0.4,1,0,565462.4,238598.56774222263,23303802.0,1.0,1.0,1,data_rank_s3
10,417.4,122.51057097246752,644,256,39.6,12.908911650483939,46,0.5,0.5,1,16.8,58,0.4,1,0,607462.4,252864.24127551133,23776672.8,1.0,1.0,1,data_rank_s3
10,405.9,114.53161135686514,602,256,43.2,14.105318146004365,50,0.5,0.5,1,17.3,63,0.4,1,0,655532.8,274079.0843463981,24303638.8,1.0,1.0,1,data_rank_s3
10,412.3,110.2488548693364,581,256,46.4,15.16047492659778,53,0.5,0.5,1,18.1,68,0.4,1,0,703920.0,299130.10289437603,24807583.6,1.0,1.0,1,data_rank_s3
10,410.4,119.42462057716575,609,256,49.9,16.33064603743526,57,0.5,0.5,1,18.8,72,0.4,1,0,752547.2,321966.8636902872,25328718.4,1.0,1.0,1,data_rank_s3
10,406.9,106.62687278542873,561,256,52.9,17.328877632437713,61,0.5,0.5,1,19.8,76,0.4,1,0,798288.0,334224.9660189974,25806280.0,1.0,1.0,1,data_rank_s3
10,405.3,112.65349528532171,567,256,56.2,18.42172630347113,64,0.5,0.5,1,20.3,80,0.4,1,0,845942.4,355031.5789681814,26318835.2,1.0,1.0,1,data_rank_s3
10,428.7,114.19373888265503,606,256,59.7,19.59106939398664,68,0.5,0.5,1,21.1,85,0.4,1,0,898672.0,377757.01311822125,26842387.6,1.0,1.0,1,data_rank_s3
10,436.6,123.45379702544592,585,256,63.2,20.754758490524527,72,0.5,0.5,1,21.7,89,0.4,1,0,949238.4,396202.73967836215,27370926.4,1.0,1.0,1,data_rank_s3
10,450.7,107.50353482560469,567,256,66.1,21.718425357285916,75,0.5,0.5,1,22.1,93,0.4,1,0,996387.2,418802.4189607314,27848371.6,1.0,1.0,1,data_rank_s3
10,448.9,120.13529872606136,581,256,69.4,22.81315410021157,78,0.5,0.5,1,22.7,97,0.4,1,0,1047360.0,435374.30274190503,28363665.2,1.0,1.0,1,data_rank_s3
10,442.8,137.41673842731095,624,256,72.3,23.76993899865963,81,0.5,0.5,1,23.1,101,0.4,1,0,1096259.2,456650.4263308642,28864144.4,1.0,1.0,1,data_rank_s3
10,447.0,128.81459544632355,596,256,75.7,24.908030833448073,85,0.5,0.5,1,23.4,104,0.4,1,0,1145584.0,471991.1634155877,29386232.4,1.0,1.0,1,data_rank_s3
10,435.3,131.2478952212187,617,256,79.0,26.007691170113507,89,0.5,0.5,1,24.0,108,0.4,1,0,1192908.0,490731.44627341744,29885982.0,1.0,1.0,1,data_rank_s3
10,426.0,132.55263105649772,612,256,82.4,27.14479692316743,93,0.5,0.5,1,24.5,112,0.4,1,0,1241056.0,511655.34099430643,30402935.2,1.0,1.0,1,data_rank_s3
10,426.1,129.92032173605483,583,256,85.5,28.178892810044896,96,0.5,0.5,1,24.8,115,0.4,1,0,1285193.6,528192.037426389,30877627.6,1.0,1.0,1,data_rank_s3
10,432.6,127.25659118489698,581,256,88.9,29.310237119477556,100,0.5,0.5,1,25.3,119,0.4,1,0,1332992.0,547769.2664617101,31389832.0,1.0,1.0,1,data_rank_s3
10,458.6,144.66319504283044,650,256,92.4,30.47687648037443,104,0.5,0.5,1,26.4,124,0.4,1,0,1389107.2,572283.0844253218,31940027.2,1.0,1.0,1,data_rank_s3
10,469.7,142.45002632502388,639,256,95.2,31.41591953134589,107,0.5,0.5,1,27.0,128,0.4,1,0,1438550.4,596225.8650121109,32423999.6,1.0,1.0,1,data_rank_s3
10,467.3,151.838104571942,648,256,98.6,32.55211206665398,111,0.5,0.5,1,27.6,132,0.4,1,0,1491548.8,613784.5324732125,32933169.2,1.0,1.0,1,data_rank_s3
10,467.1,150.83132963678335,656,256,102.0,33.68382401094033,115,0.5,0.5,1,28.6,137,0.4,1,0,1545440.0,631138.2128846265,33453362.8,1.0,1.0,1,data_rank_s3
10,442.0,138.9100428334827,639,256,105.1,34.711525463453775,118,0.5,0.5,1,29.4,141,0.4,1,0,1594873.6,654254.588487876,33982247.2,1.0,1.0,1,data_rank_s3
10,423.2,146.90187200985562,626,256,108.2,35.74856640482244,122,0.5,0.5,1,30.3,146,0.4,1,0,1641395.2,674500.4229022841,34491185.2,1.0,1.0,1,data_rank_s3
10,426.3,143.1593866988819,637,256,111.3,36.78600277279389,126,0.5,0.5,1,31.0,149,0.4,1,0,1687715.2,691434.301688425,34984902.4,1.0,1.0,1,data_rank_s3
10,425.9,141.87702421463456,618,256,114.9,37.98539192900344,130,0.5,0.5,1,31.8,153,0.4,1,0,1737366.4,708713.931395623,35513793.2,1.0,1.0,1,data_rank_s3
10,418.8,133.77802510128484,605,256,118.1,39.052400694451556,134,0.5,0.5,1,32.2,156,0.4,1,0,1780873.6,722973.701804872,36007838.4,1.0,1.0,1,data_rank_s3
10,423.7,124.06212153594666,592,256,121.4,40.15021793216072,137,0.5,0.5,1,32.6,160,0.4,1,0,1825856.0,741869.7391817515,36505153.6,1.0,1.0,1,data_rank_s3
10,418.2,128.8346226757388,608,256,124.8,41.29116128180461,141,0.5,0.5,1,33.2,164,0.4,1,0,1876812.8,767265.4619596533,37026254.4,1.0,1.0,1,data_rank_s3
10,433.2,112.89003498980767,590,256,128.2,42.42122110453682,145,0.5,0.5,1,33.7,168,0.4,1,0,1928102.4,794159.1636284505,37545125.6,1.0,1.0,1,data_rank_s3
3,295.6666666666667,2.357022603955158,299,294,1.6666666666666667,0.4714045207910317,2,0.0,0.0,0,5.333333333333333,6,1.0,2,0,31018.666666666668,8258.080702493098,4227068.0,1.0,1.0,1,data_rank_s4
9,391.3333333333333,115.31310034471848,576,256,3.6666666666666665,1.4907119849998598,6,0.3333333333333333,0.4714045207910317,1,6.888888888888889,10,0.5555555555555556,2,0,70556.44444444444,24332.003795235567,13151382.666666666,1.0,1.0,1,data_rank_s4
10,419.3,120.92481134986319,605,256,6.8,2.6758176320519307,10,0.5,0.6708203932499369,2,8.0,15,0.5,2,0,120291.2,48849.874474352546,16501718.0,1.0,1.0,1,data_rank_s4
10,430.8,119.50966488113002,608,256,10.3,3.579106033634656,14,0.5,0.6708203932499369,2,9.3,18,0.5,2,0,174640.0,64048.71945636384,17032942.8,1.0,1.0,1,data_rank_s4
10,442.8,141.47918574829302,680,256,13.4,4.498888751680798,18,0.5,0.6708203932499369,2,10.6,24,0.5,2,0,225955.2,86434.75147045891,17517033.2,1.0,1.0,1,data_rank_s4
10,428.6,128.69669770433117,598,256,16.7,5.496362433464518,22,0.5,0.6708203932499369,2,11.7,28,0.5,2,0,275468.8,102901.01453805012,18041930.8,1.0,1.0,1,data_rank_s4
10,417.1,132.1661454382324,577,256,19.8,6.523802572120037,25,0.5,0.6708203932499369,2,12.3,32,0.5,2,0,323481.6,121334.12347991804,18542844.8,1.0,1.0,1,data_rank_s4
10,423.7,125.27653411553179,598,256,23.2,7.626270385975047,29,0.5,0.6708203932499369,2,13.2,38,0.5,2,0,374924.8,147515.83452687375,19053011.2,1.0,1.0,1,data_rank_s4
10,414.3,117.32096999258061,570,256,26.7,8.752713864853575,33,0.5,0.6708203932499369,2,14.3,42,0.5,2,0,425120.0,165789.98153567663,19580716.4,1.0,1.0,1,data_rank_s4
10,434.8,107.75602071346177,575,256,29.7,9.716480844420989,35,0.5,0.6708203932499369,2,14.9,45,0.5,2,0,472473.6,182540.27885768117,20062382.8,1.0,1.0,1,data_rank_s4
10,422.3,115.30572405565997,589,256,33.3,10.91833320612629,39,0.5,0.6708203932499369,2,15.9,50,0.5,2,0,523971.2,204450.6958407332,20594774.0,1.0,1.0,1,data_rank_s4
10,426.7,120.83794933711842,641,256,36.7,12.017071190602143,42,0.5,0.6708203932499369,2,16.6,54,0.5,2,0,574953.6,225926.0065150535,21110823.6,1.0,1.0,1,data_rank_s4
10,419.2,131.97181517278605,634,256,40.0,13.091982279242513,46,0.5,0.6708203932499369,2,17.2,58,0.5,2,0,623004.8,245229.05415337716,21619456.4,1.0,1.0,1,data_rank_s4
10,412.2,123.40324144851301,615,256,43.3,14.170744511139844,50,0.5,0.6708203932499369,2,17.6,62,0.5,2,0,666115.2,260817.40524006446,22118645.6,1.0,1.0,1,data_rank_s4
10,424.5,107.19071788172705,566,256,46.5,15.26597523907333,54,0.5,0.6708203932499369,2,18.6,67,0.5,2,0,717456.0,286499.7751566308,22637087.6,1.0,1.0,1,data_rank_s4
10,433.9,117.94274034462656,656,256,49.7,16.309812997088592,57,0.5,0.6708203932499369,2,19.4,71,0.5,2,0,765596.8,309558.3702285564,23150950.0,1.0,1.0,1,data_rank_s4
10,417.6,121.16946810149824,618,256,52.9,17.34041521994211,60,0.5,0.6708203932499369,2,20.1,74,0.5,2,0,808518.4,323968.12605291896,23627659.2,1.0,1.0,1,data_rank_s4
10,423.1,137.08497364773427,678,256,56.1,18.425254408012933,64,0.5,0.6708203932499369,2,20.8,78,0.5,2,0,857417.6,346617.4516515866,24134898.4,1.0,1.0,1,data_rank_s4
10,442.5,138.81444449335956,697,256,59.7,19.621671692289627,68,0.5,0.6708203932499369,2,21.7,82,0.5,2,0,910803.2,368053.2698001201,24683198.4,1.0,1.0,1,data_rank_s4
10,458.0,139.58366666626864,713,256,63.3,20.81850138698749,72,0.5,0.6708203932499369,2,22.2,86,0.5,2,0,962192.0,388120.3438934888,25209220.0,1.0,1.0,1,data_rank_s4
10,467.0,145.80534969609312,733,256,66.4,21.84124538573751,76,0.5,0.6708203932499369,2,22.8,90,0.5,2,0,1009536.0,405435.0203956239,25687681.2,1.0,1.0,1,data_rank_s4
10,464.7,137.60454207619748,725,256,69.7,22.956698368885714,80,0.5,0.6708203932499369,2,23.2,93,0.5,2,0,1058425.6,429952.40102392726,26200414.8,1.0,1.0,1,data_rank_s4
10,452.0,137.95796461241375,673,256,73.1,24.072598530279194,83,0.5,0.6708203932499369,2,23.6,97,0.5,2,0,1107718.4,450987.10115904646,26716515.2,1.0,1.0,1,data_rank_s4
10,430.4,143.11058661049503,660,256,76.1,25.085653270345585,87,0.5,0.6708203932499369,2,24.2,101,0.5,2,0,1151670.4,465760.9849635755,27217402.8,1.0,1.0,1,data_rank_s4
10,439.4,144.53663895358852,707,256,79.5,26.211638636300478,91,0.5,0.6708203932499369,2,24.7,105,0.5,2,0,1202697.6,486268.79284017393,27736682.0,1.0,1.0,1,data_rank_s4
10,451.1,137.2191313192151,709,256,82.9,27.35854528296415,95,0.5,0.6708203932499369,2,25.3,110,0.5,2,0,1252521.6,512973.2955082944,28237376.0,1.0,1.0,1,data_rank_s4
10,449.0,143.8638245008105,663,256,86.3,28.499298236974187,99,0.5,0.6708203932499369,2,26.0,114,0.5,2,0,1304028.8,535776.5337057605,28758658.4,1.0,1.0,1,data_rank_s4
10,433.2,142.74508748114593,634,256,89.5,29.567718883945037,103,0.5,0.6708203932499369,2,26.6,118,0.5,2,0,1352915.2,557366.7550869535,29291167.6,1.0,1.0,1,data_rank_s4
10,442.6,140.74601237690536,632,256,92.5,30.558959406367226,106,0.5,0.6708203932499369,2,27.5,121,0.5,2,0,1400294.4,572263.6424787443,29771636.8,1.0,1.0,1,data_rank_s4
10,424.4,126.85913447600059,601,256,96.0,31.720655730927128,110,0.5,0.6708203932499369,2,28.0,126,0.5,2,0,1446796.8,591743.0955130444,30290688.4,1.0,1.0,1,data_rank_s4
10,425.6,119.01277242380331,611,256,99.4,32.8487442682365,114,0.5,0.6708203932499369,2,28.9,131,0.5,2,0,1495020.8,613096.2591144722,30794372.4,1.0,1.0,1,data_rank_s4
10,411.5,125.99384905621386,618,256,102.7,33.94716483007086,117,0.5,0.6708203932499369,2,30.2,138,0.5,2,0,1548371.2,625828.5343722831,31314526.4,0.9991228070175439,0.9912280701754386,1,data_rank_s4
10,409.9,113.38381718746287,597,256,106.0,35.05139084258997,121,0.5,0.6708203932499369,2,31.1,146,0.5,2,0,1597932.8,655989.7802442962,31810102.4,0.9991525423728813,0.9915254237288136,1,data_rank_s4
10,415.9,107.63591408075654,588,256,109.5,36.21946990225009,125,0.5,0.6708203932499369,2,32.2,155,0.5,2,0,1655177.6,682502.0058325396,32367902.4,0.9991803278688526,0.9918032786885246,1,data_rank_s4
10,416.9,113.18520221301017,602,256,112.8,37.314340406873065,129,0.5,0.6708203932499369,2,33.0,162,0.5,2,0,1706083.2,706019.6261811424,32878173.2,0.9992063492063492,0.9920634920634921,1,data_rank_s4
10,406.2,114.43233808674889,555,256,116.0,38.382287581643695,133,0.5,0.6708203932499369,2,34.2,169,0.5,2,0,1758636.8,725937.4599548917,33394786.0,0.9992248062015504,0.9922480620155039,1,data_rank_s4
10,400.1,99.25164986034237,524,256,119.3,39.47923504831369,136,0.5,0.6708203932499369,2,35.0,176,0.5,2,0,1810393.6,752087.8232700222,33900768.8,0.9992481203007518,0.9924812030075187,1,data_rank_s4
10,400.1,92.6546814791352,527,256,122.6,40.586204552778774,140,0.5,0.6708203932499369,2,36.1,185,0.5,2,0,1865891.2,785609.1149874472,34423248.4,0.9992700729927007,0.9927007299270073,1,data_rank_s4
10,400.7,101.81262200729337,555,256,126.1,41.74553868379231,144,0.5,0.6708203932499369,2,37.1,194,0.5,2,0,1921888.0,815800.4443048558,34965710.4,0.999290780141844,0.9929078014184397,1,data_rank_s4
10,416.6,97.0929451608097,595,256,129.3,42.80432221166456,147,0.5,0.6708203932499369,2,37.7,200,0.5,2,0,1972998.4,841562.5717973916,35465882.8,0.9993055555555556,0.9930555555555556,1,data_rank_s4
4,358.0,87.9062000088731,510,299,1.0,0.0,1,0.0,0.0,0,4.25,5,0.0,0,0,25448.0,5581.97671080774,6439903.0,1.0,1.0,1,data_rank_s5
10,416.7,120.40851298807739,580,256,3.4,1.2806248474865698,5,0.2,0.4000000000000001,1,6.5,11,0.0,0,0,70086.4,34448.48319215231,14214606.0,1.0,1.0,1,data_rank_s5
10,419.1,116.1003445300659,559,256,6.8,2.227105745132009,9,0.2,0.4000000000000001,1,8.5,17,0.0,0,0,123084.8,55762.41110425552,14753226.8,1.0,1.0,1,data_rank_s5
10,414.7,111.45676291728554,554,256,10.0,3.1937438845342623,12,0.2,0.4000000000000001,1,9.4,21,0.0,0,0,167436.8,73520.2213881324,15246806.0,1.0,1.0,1,data_rank_s5
10,435.6,111.87153346584644,558,256,13.1,4.182104733265297,16,0.2,0.4000000000000001,1,10.6,26,0.0,0,0,221539.2,99036.47988574715,15748908.8,0.9933333333333334,0.9333333333333333,1,data_rank_s5
10,442.5,126.05336171637788,607,256,16.7,5.348831648126533,20,0.2,0.4000000000000001,1,11.7,30,0.0,0,0,273795.2,119305.02837081093,16281001.2,0.9947368421052631,0.9473684210526315,1,data_rank_s5
10,432.1,118.97516547582525,580,256,19.9,6.410148204214938,24,0.2,0.4000000000000001,1,12.3,35,0.0,0,0,322089.6,141855.37562686866,16798770.0,0.9954545454545455,0.9545454545454546,1,data_rank_s5
10,413.8,124.92781915970517,566,256,22.9,7.39526875779373,27,0.2,0.4000000000000001,1,13.2,38,0.0,0,0,363417.6,158369.00855609344,17258831.6,0.9961538461538462,0.9615384615384616,1,data_rank_s5
10,434.8,123.3635278354182,645,256,26.4,8.546344247688598,31,0.2,0.4000000000000001,1,14.3,45,0.0,0,0,416380.8,185026.89140597914,17806474.8,0.9966666666666667,0.9666666666666667,1,data_rank_s5
